,regular,corp
0,No.,"I appreciate the offer, but i can't."
3,No.,"I'm honored, but can't."
4,No.,"I'd love to, but i can't."
5,No.,"I appreciate the invitation, but i am completely booked."
6,No.,"Thanks for thinking of me, but i can't."
7,No.,"Regrettably, i'm not able to."
8,No.,"You're so kind to think of me, but i can't."
9,No.,"No thank you, but it sounds lovely."
10,No.,"Thanks for the offer, but i can't."
11,No.,"Thanks, but maybe another time."
12,I don't have the time.,"I'm just swamped right now, so i can't."
13,I don't have the time.,I'm not able to make it this week/month/year.
14,I don't have the time.,Perhaps next season when things clear up.
15,I don't have the time.,Ask me in a month.
16,I don't have the time.,Circle back to me in a few weeks.
17,I don't have the time.,I have a few things i need to take care of first. can i let you know later?.
18,I don't have the time.,"I'm really buckling down on my priorities right now, so i can't."
19,I don't have the time.,I'm really maxed out.
20,I don't have the time.,It?s not feasible for me to take this on.
21,I don't have the time.,Let me think about it and i'll get back to you.
22,I don't have the time.,"I'm really spread thin these days, i just can't take it on right now."
23,I don't have the time.,I've got too much on my plate right now.
24,I don't have the time.,I'm not taking on anything else right now.
25,I don't have the time.,"Bandwidth is low, so i won't be able to make it work."
26,No.,I wish i could make it work.
27,No.,I wish i were able to.
28,No.,I'd rather not.
29,No.,I'm afraid i can't.
30,No.,If only i could!.
31,No.,"No thanks, i won't be able to make it."
32,You are overcomplicating this.,Being mindful of timelines. let?s concentrate on the initial scope.
33,That meeting sounds like a waste of my time.,I'm unable to add value to this meeting but i would be happy to review the minutes.
34,I told you so.,"As per my prediction, this outcome does not come as a surprise."
35,That sounds like a horrible idea.,Are we confident that this is the best solution or are we still exploring alternatives?.
